date,Open,High,Low,Close,Volume,VIX_Close,RSI_14,ATRr_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-08-02,103.70998217587321,108.66759017560734,101.32113494189423,107.2182846069336,482027500,23.389999389648438,40.908737851347304,7.189683253361982,-3.4420331422852826,-1.7281748139575983,-1.7138583283276843
2024-08-05,92.0156323292122,103.36016867781126,90.6462974352404,100.4015884399414,552842400,38.56999969482422,36.479250734978045,7.859847818957069,-4.26655361220881,-2.0421562271049005,-2.2243973851039094
2024-08-06,103.78995436151921,107.65809209854007,100.50154657010994,104.19976043701172,409012100,27.709999084472656,40.35450651107359,7.8167518075028966,-4.560935660249186,-1.869230620116221,-2.6917050401329647
2024-08-07,107.75803985921162,108.74756823143176,98.64244001125142,98.86233520507812,411440400,27.850000381469727,36.94362863393163,7.980207265551285,-5.165377902597456,-1.9789382899715928,-3.186439612625863
2024-08-08,101.95084088326249,105.44915405082541,97.47299667346623,104.9194107055664,391910000,23.790000915527344,42.847356352125395,7.979917987823278,-5.096893546533948,-1.528363147126468,-3.5685303994074804
2024-08-09,105.58908675557784,106.54862317361375,103.38015276837264,104.69951629638672,290844200,20.3700008392334,42.691088208413866,7.63624316049598,-5.002694889421221,-1.1473315920109926,-3.8553632974102285
2024-08-12,106.26876479464013,111.01647580125626,106.20879614847053,108.96746063232422,325559900,20.709999084472656,46.75039655782143,7.542008613665521,-4.53141895873766,-0.5408445290619452,-3.990574429675715
2024-08-13,112.38580888904526,116.1739831093698,111.52622277964618,116.08402252197266,312646700,18.1200008392334,52.759142227619805,7.5180453181926685,-3.5428426348542246,0.3581854358571923,-3.901028070711417
2024-08-14,118.4728819117515,118.54284787534027,114.0150319977807,118.02310180664062,339246400,16.190000534057617,54.27321966351956,7.304457501004591,-2.573258362552025,1.0622157665275136,-3.6354741290795385
2024-08-15,118.70277375276062,123.180610648127,117.41339446628129,122.80079650878906,318086700,15.229999542236328,57.857166479319204,7.194654549636099,-1.4031610406333215,1.7858504707569738,-3.1890115113902953
2024-08-16,121.88123896431732,124.93976189528415,121.12160307679298,124.51996612548828,302589900,14.800000190734863,59.099406617279094,6.953476283125747,-0.3332859495855871,2.2845804494437667,-2.617866399029354
2024-08-19,124.22011749326396,129.93736267089844,123.36053125322975,129.93736267089844,318333600,14.649999618530273,62.81871977930413,6.926573078450243,0.9408903954513335,2.84700543558455,-1.9061150401332163
2024-08-20,128.33810691303282,129.8174045549702,125.82932218809636,127.18866729736328,300087400,15.880000114440918,59.84511978532165,6.725249321618231,1.7091851613896694,2.8922401612183086,-1.1830549998286393
2024-08-21,127.25863301570179,129.28766098618868,126.59895509298427,128.4380645751953,257883600,16.270000457763672,60.75449275241158,6.436924791017244,2.3913146308106974,2.8594957045114695,-0.468181073700772
2024-08-22,129.95734653679833,130.68699047324503,123.04067554756361,123.68036651611328,376189100,17.549999237060547,55.59159151649967,6.523309800636114,2.5189636334125396,2.3897157656906494,0.12924786772189034
2024-08-23,125.79934477343178,129.53754784197983,125.15965381933411,129.30764770507812,323230300,15.859999656677246,59.92901530000281,6.475729195295431,3.0391673213694474,2.3279355629180456,0.7112317584514019
2024-08-26,129.50755712849073,131.196729770517,124.31005885081005,126.3990478515625,331964700,16.149999618530273,56.838848226963904,6.50508217561054,3.180074868390065,1.9750744879509305,1.2050003804391345
2024-08-27,124.98974063480068,129.1377346219971,123.82029866993177,128.23817443847656,303134600,15.430000305175781,58.30292137520815,6.420250302500168,3.400943302551596,1.7567543376899692,1.6441889648616268
2024-08-28,128.05824614963967,128.26815164825356,122.58089157173563,125.5494613647461,448101100,17.110000610351562,55.34707445026352,6.367893857787151,3.3207469496164492,1.3412463878038579,1.9795005618125914
2024-08-29,121.30151255769351,124.37003270157089,116.65375204642187,117.5333251953125,453023300,15.649999618530273,47.59898501004883,6.548452104968371,2.580607925115686,0.48088589064247556,2.0997220344732104
2024-08-30,119.47238840117339,121.69131963851615,117.16350420185492,119.31246948242188,333751600,15.0,49.295573810293476,6.404120914375004,2.113244325688015,0.0108178329718438,2.1024264927161713
2024-09-03,115.95408600386334,116.15398655476369,107.23828777198462,107.94794464111328,477155100,20.719999313354492,40.31628063845216,6.80912525695088,0.8164219248275941,-1.0288036543108618,1.845225579138456
2024-09-04,105.3592035946603,113.21540862229497,104.06982436712501,106.1588134765625,372470300,21.31999969482422,39.108519146544005,6.9760151853951005,-0.3516336892560048,-1.7574874147155688,1.405853725459564
2024-09-05,104.93940893047393,109.59716719188593,104.70952402528704,107.15834045410156,306850700,19.899999618530273,40.18656317734669,6.826845755481085,-1.1830354093268625,-2.071111307829141,0.8880758985022787
2024-09-06,107.98793734308131,108.09788494505915,100.90134998938433,102.78044891357422,413638100,22.3799991607666,37.089262800241286,6.853252126923495,-2.1701701515403897,-2.4465968400341347,0.2764266884937451
2024-09-09,104.8294482794324,106.49864918568733,103.64002700878578,106.41868591308594,273912000,19.450000762939453,41.148729417223976,6.629319851579896,-2.6286053011592685,-2.324025591722411,-0.30457970943685764
2024-09-10,107.75803619556127,109.34727382600163,104.89941402443941,108.04789733886719,268283700,19.079999923706055,42.92481017427605,6.4735012765786335,-2.827856939389136,-2.0186217839618226,-0.8092351554273134
2024-09-11,109.33727332924734,117.13351677378026,107.36822165058582,116.85365295410156,441422400,17.690000534057617,51.45277065503313,6.708629408479762,-2.2492860434606143,-1.1520407104266406,-1.0972453330339738
2024-09-12,116.79368208487448,120.7421209186122,115.33426173002456,119.0927734375,366052700,17.06999969482422,53.36105062174827,6.615717249916039,-1.5917375702716043,-0.3955937897901045,-1.1961437804814998
2024-09-13,119.03279143615939,119.91243980632909,117.55337484057826,119.05278015136719,238358300,16.559999465942383,53.32073548994432,6.311670658189953,-1.061615153188015,0.10762290183478807,-1.169238055022803
2024-09-16,116.74369415431079,118.13314241484437,114.31465733439065,116.73369598388672,248772300,17.139999389648438,50.91840577130847,6.199274383817566,-0.8191770659478834,0.28004879125993565,-1.099225857207819
2024-09-17,118.12315326201993,118.75290839853001,114.78448096424103,115.54417419433594,231925900,17.610000610351562,49.68195804428511,6.039928173136953,-0.7147879715108303,0.307550308557591,-1.0223382800684213
2024-09-18,115.84404779202798,117.65332766764698,113.17510830529987,113.3250503540039,310318900,18.229999542236328,47.3709224963403,5.928377543794821,-0.8018800361064393,0.17636659516958564,-0.978246631276025
2024-09-19,117.30348218615993,119.61257171272585,117.20352335036759,117.82328033447266,293506400,16.329999923706055,52.2224307312219,5.954030673432473,-0.5021431647851955,0.3808827731926636,-0.8830259379778591
2024-09-20,117.01360271419077,118.57298961925171,115.344266422119,115.95402526855469,382462400,16.149999618530273,50.15341808221453,5.759365853696775,-0.4106985196946624,0.3778619346265575,-0.7885604543212199
2024-09-23,116.50379891378353,116.94361929782039,114.81446644323901,116.21391296386719,206228500,15.890000343322754,50.44736886269281,5.500064925188532,-0.31364174776466314,0.3799349652452454,-0.6935767130099085
2024-09-24,116.47380837806097,121.75172180406905,115.33426088161053,120.82209014892578,354966800,15.390000343322754,55.4626132488169,5.565593210707816,0.13357802560697962,0.6617237908935105,-0.5281457652865309
2024-09-25,121.97162190060216,124.89047006468225,121.5617884105282,123.4610366821289,284692900,15.40999984741211,58.079233515502,5.458649403925577,0.692955884594042,0.9768813199044584,-0.28392543531041636
2024-09-26,126.74973749484685,127.61938773200264,121.75171957511898,123.99082946777344,302582900,15.369999885559082,58.605037168476784,5.487865029136868,1.1655806301242677,1.1596048523477474,0.005975777776520447
2024-09-27,123.92085618310571,123.98082995705606,119.21272426875333,121.35187530517578,271009200,16.959999084472656,54.91049814636954,5.437167898414242,1.312072840801136,1.0448776504196924,0.2671951903814435
2024-09-30,118.26309688166123,121.45183473616015,118.1031642748816,121.39186096191406,226553700,16.729999542236328,54.95683337357814,5.2879895100474075,1.415083282287199,0.9183104735246044,0.49677280876259466
2024-10-01,121.72171877480598,122.39145893750027,115.74409392230913,116.95361328125,302094500,19.260000228881836,48.944639477850394,5.385087760414818,1.1256149153952464,0.5030736853061213,0.6225412300891251
2024-10-02,116.39384623986545,119.33267565347262,115.09435850244638,118.80288696289062,221845900,18.899999618530273,51.33363074508044,5.303175574029919,1.033516347101994,0.32878009361029503,0.7047362534916989
2024-10-03,120.87206480654892,124.31070361178112,120.29229289145833,122.80130004882812,277118000,20.489999771118164,56.115081285733226,5.317792793662818,1.2685431127350597,0.45104548739468875,0.817497625340371
2024-10-04,124.89046448053544,124.99042330586191,121.7816969667545,124.87046813964844,243678100,19.209999084472656,58.393257093766316,5.1671451897660035,1.6032864023109,0.6286310215764231,0.9746553807344768
2024-10-07,124.94044391837012,130.58820542607234,124.90045886173723,127.66936492919922,346250200,22.639999389648438,61.31843177237964,5.206473196670139,2.07055241123264,0.8767176243985306,1.1938347868341095
2024-10-08,130.20834865989482,133.42707320550807,129.36868536610157,132.83731079101562,285722500,21.420000076293945,66.06281399221056,5.245847130930047,2.8253057643363633,1.305176782001803,1.5201289823345603
2024-10-09,134.05685551069462,134.46669669658758,131.32794162563073,132.59742736816406,246191600,20.860000610351562,65.66024063280024,5.095340555217676,3.365303522758964,1.4761396323395228,1.8891638904194412
2024-10-10,131.85770195813822,134.94647312682827,130.94805910825556,134.7565460205078,242311300,20.93000030517578,67.57547756058337,5.016988659743035,3.922265037690039,1.6264809178164779,2.295784119873561
2024-10-11,133.9568713960576,135.72617401836632,133.60701929174726,134.74656677246094,170209500,20.459999084472656,67.5567233051005,4.810000521662751,4.313136654527582,1.6138820277232169,2.6992546268043656
2024-10-14,136.4159022137037,139.54466630986312,136.24597143489578,138.01527404785156,232347700,19.700000762939453,70.44964271830389,4.809150451358423,4.830974123824305,1.7053755976159515,3.1255985262083534
2024-10-15,137.8153397242487,138.5150744275185,128.68896947491228,131.54783630371094,377831000,20.639999389648438,59.20140361501476,5.167504344304695,4.665712444979178,1.2320911350166597,3.4336213099625184
2024-10-16,133.92689807815486,136.56585120891066,131.52785532391937,135.6662139892578,264879700,19.579999923706055,63.22769495828384,5.158253740068023,4.811594962736962,1.1023789222195544,3.7092160405174073
2024-10-17,139.28475003463748,140.83413853249198,136.81572813387166,136.87570190429688,306435900,19.110000610351562,64.34068931818804,5.158944511722747,4.967540758046198,1.0066597740230323,3.9608809840231656
2024-10-18,138.61502982502418,138.8449343829922,137.22558142668973,137.94529724121094,176090200,18.030000686645508,65.33978260919066,4.9311079379350735,5.118434205657181,0.9260425773072125,4.192391628349968
2024-10-21,138.07524085271365,143.6530303955078,137.94528751258602,143.6530303955078,264554500,18.3700008392334,70.1465820648919,4.986581862576982,5.633643577710444,1.1530015594883807,4.480642018222063
2024-10-22,142.85337309657714,144.36276924192205,141.72381599778205,143.53309631347656,226311600,18.200000762939453,69.92713282527187,4.818894104117198,5.963529186562084,1.186309734672017,4.777219451890067
2024-10-23,141.97369118156848,142.37352650102258,137.40551088320953,139.50466918945312,285930000,19.239999771118164,62.81840259083257,4.912372055985044,5.832670115950378,0.844360531248249,4.9883095847021295
2024-10-24,140.76418072009866,141.293969386979,138.40511570705533,140.35433959960938,172354900,19.079999923706055,63.657591402575676,4.767835029123518,5.731456003706398,0.5945171352034144,5.136938868502984
2024-10-25,140.8741279131319,144.0728716327459,140.74418981710016,141.48388671875,205122100,20.329999923706055,64.79514721793457,4.6928848151244456,5.676947782777688,0.43200713141976355,5.244940651357925
2024-10-28,142.9433224828564,143.08326638426843,139.99449475491215,140.4643096923828,173586700,19.799999237060547,62.88184037744974,4.57830530185529,5.488213570171439,0.19461833505081128,5.293595235120628
2024-10-29,140.23437413304583,142.20359433012132,138.8449258203989,141.19400024414062,157593600,19.34000015258789,63.70779997543747,4.491188388131513,5.336010073595418,0.033931870779831286,5.302078202815586
2024-10-30,139.48467718743143,140.27437255912164,136.75576367804047,139.28475952148438,179418100,20.350000381469727,59.94890433320414,4.487406115129273,5.003648985028008,-0.2387433742300633,5.242392359258071
2024-10-31,137.54547571977304,137.55546626582213,132.05764589588958,132.70738220214844,270039600,23.15999984741211,49.18281876988553,4.683099508733954,4.1615394117016535,-0.8646823580451342,5.026221769746788
2024-11-01,134.64660922766117,137.25557537634637,134.5166711244238,135.34632873535156,207127800,21.8799991607666,52.84208251931704,4.673463341981381,3.664856256767564,-1.0890924103833797,4.753948667150944
2024-11-04,137.15562237613318,138.90492874894582,135.51627301400697,135.99607849121094,187528200,21.979999542236328,53.725617983812036,4.593830247096586,3.2857841785057644,-1.1745315909161436,4.460315769421908
2024-11-05,137.3955214816271,140.31436236962443,137.27557392202525,139.85455322265625,160537400,20.489999771118164,58.67688796316283,4.574148363619223,3.259144105128115,-0.9609373314350345,4.22008143656315
2024-11-06,142.90334822985668,146.4319479858603,141.90374455387283,145.5522918701172,242043900,16.270000457763672,64.68581245640637,4.717237392160996,3.65565147130917,-0.45154397220318376,4.107195443512354
2024-11-07,146.33198051831096,148.8709671267726,146.1120664908763,148.8209991455078,207323300,15.199999809265137,67.59685823725664,4.61734009676774,4.18539712237893,0.062561343093261,4.122835779285669
2024-11-08,148.71100419118065,149.71060760531262,146.20198985995728,147.5714569091797,175665800,14.9399995803833,65.37819030884569,4.538145643095426,4.453064595135288,0.26418305267969444,4.188881542455594
2024-11-11,148.62105018654825,148.7909962143961,143.51309063046196,145.20240783691406,182325600,14.970000267028809,61.27203033358812,4.59098563886962,4.423044431613988,0.18733031132671574,4.235714120287272
2024-11-12,146.72179022487757,149.59064718789998,145.952091313065,148.23118591308594,198634700,14.710000038146973,64.35441474526671,4.576503761163642,4.590731222035629,0.2840136813986849,4.306717540636944
2024-11-13,149.01091396688446,149.27080540839845,145.84215717514013,146.21202087402344,191903300,14.020000457763672,60.875879808857455,4.494514080598976,4.508720741648347,0.16160256080912205,4.3471181808392245
2024-11-14,147.5814687564354,148.94093020600926,145.49230097997514,146.70181274414062,194463300,14.3100004196167,61.42063024983126,4.419808019558628,4.432157799455126,0.06803169489272154,4.364126104562405
2024-11-15,144.81255966940228,145.18242335032573,140.02446543358045,141.9237060546875,250132900,16.139999389648438,53.58261876761706,4.5810608260587395,3.9405041595530292,-0.3388975560075007,4.27940171556053
2024-11-18,139.44468522690033,141.49387540802257,137.09561095173166,140.09442138671875,221205300,15.579999923706055,50.904335346038486,4.598706131551389,3.364473566064646,-0.7319425195967071,4.096416085661353
2024-11-19,141.26398946372595,147.07168399645053,140.9341184421503,146.95172119140625,227834900,16.350000381469727,59.14771776841136,4.768603022849989,3.4218470334654683,-0.5396552417567082,3.9615022752221765
2024-11-20,147.3515703217148,147.5015047606034,142.67341754276418,145.83216857910156,309871700,17.15999984741211,57.45165886657691,4.772851893920649,3.338493307701441,-0.49840717401658896,3.83690048171803
2024-11-21,149.290807835149,152.8293979645091,140.64422730754492,146.6118621826172,400946600,16.8700008392334,58.347453878361016,5.302303234138043,3.2973399546602025,-0.4316484216462624,3.728988376306465
2024-11-22,145.87214043901812,147.1016638018941,141.04406865837018,141.8937225341797,236406200,15.239999771118164,51.30794828112452,5.356252656237034,2.851144963032766,-0.7022747306189592,3.5534196936517253
2024-11-25,141.93371415065735,141.99368792347047,135.7661620516237,135.96607971191406,344941900,14.600000381469727,44.107940748536784,5.418486457352016,1.9962099158159106,-1.2457678222686521,3.2419777380845627
2024-11-26,137.6453968958927,139.24476857370792,135.61620304064866,136.86570739746094,190287700,14.100000381469727,45.36112666834925,5.290634962759676,1.3754053504239323,-1.4932579101285044,2.8686632605524367
2024-11-27,134.95646019838466,137.1655905980091,131.74774157257602,135.2863311767578,226370900,14.100000381469727,43.51642528049649,5.299721681522061,0.7473557462524809,-1.6970460114399648,2.4444017576924457
2024-11-29,136.7257870913165,139.29477581313424,135.99608069190262,138.19520568847656,141863200,13.510000228881836,47.732407878956366,5.207487606868801,0.47882418555727213,-1.572462057708139,2.051286243265411
2024-12-02,138.7749450999513,140.39429776497158,137.7653511333102,138.5750274658203,171682800,13.34000015258789,48.27530078633891,5.023306108639701,0.29327869789972283,-1.4064060362925506,1.6996847341922734
2024-12-03,138.2051993772479,140.48429454860658,137.8953246767264,140.20440673828125,164414000,13.300000190734863,50.643681113537205,4.849424948871163,0.27454506750510177,-1.1401117333497375,1.4146568008548392
2024-12-04,141.94370396224937,145.73219470186731,140.23437518220274,145.08245849609375,231224300,13.449999809265137,56.992673639125286,4.897879449922227,0.6458713369928546,-0.6150283710895879,1.2608997080824424
2024-12-05,145.06248362625453,146.49200804389403,143.9028598130552,145.0124969482422,172621200,13.539999961853027,56.87966366831112,4.732970077130557,0.9238551416119947,-0.2696356531763582,1.1934907947883528
2024-12-06,144.5526526293818,145.65228325014007,141.26372149336697,142.3933563232422,188505600,12.770000457763672,52.669122613408646,4.70836948281931,0.9221861621356879,-0.21704370612213197,1.13922986825782
2024-12-09,138.92447761551347,139.90415231737651,137.08508402113657,138.7645263671875,189308600,14.1899995803833,47.430348348871014,4.751219684196903,0.6208900003862254,-0.4146718942972756,1.035561894683501
2024-12-10,138.96445323342698,141.77354545828368,133.74616214517607,135.0257568359375,210020900,14.180000305175781,42.71610490067196,4.98523137197624,0.0795066631849295,-0.7648441851988572,0.8443508483837867
2024-12-11,137.31500040642362,140.12407738797447,135.16571086465208,139.2643585205078,184905200,13.579999923706055,48.91517053716423,4.993309170552005,-0.007438058225631039,-0.6814311252875342,0.6739930670619032
2024-12-12,137.03510407678786,138.39465924672223,135.75552453494274,137.29501342773438,159211400,13.920000076293945,46.40259095187524,4.8872752287672245,-0.23257113159505138,-0.7252513589255637,0.4926802273305123
2024-12-13,138.89449032268433,139.55427778956917,132.4965775973186,134.20602416992188,231514900,13.8100004196167,42.69782117553635,5.042305583301749,-0.6527221568627226,-0.916321907354588,0.26359975049186535
2024-12-16,134.13601958774962,134.3559487102744,130.3772572956884,131.9567413330078,237951100,14.6899995803833,40.182091965332944,4.966333142679195,-1.153891851320708,-1.1339932814500586,-0.019898569870649307
2024-12-17,129.04771280436398,131.54689392732612,126.81844751374322,130.3472900390625,259410300,15.869999885559082,38.43697003606055,4.978616048149581,-1.6617856826629804,-1.313509690233865,-0.34827599242911556
2024-12-18,133.81617414487124,136.65524065308236,128.23799923564917,128.8677978515625,277444500,27.6200008392334,36.852515118124366,5.224232145955553,-2.158792640322474,-1.4484133183146868,-0.7103793220077874
2024-12-19,131.7168244915274,133.98608501684748,129.50755712091288,130.63717651367188,209719200,24.09000015258789,40.03607892233501,5.216664647336226,-2.3824369145561093,-1.3376460740386575,-1.0447908405174517
2024-12-20,129.76747112979962,135.2356803497186,128.1779956829599,134.65586853027344,306528600,18.360000610351562,46.61865159431739,5.348166077294974,-2.2099270891748404,-0.9321089989259108,-1.2778180902489296
2024-12-23,136.23536324975828,139.74420813475027,135.07573952144836,139.62425231933594,176053500,16.780000686645508,53.42581256394176,5.32960704352225,-1.6532471563249942,-0.3003432528608516,-1.3529039034641426
2024-12-24,139.9541431061549,141.85351466107915,138.60457919611483,140.174072265625,105157000,14.270000457763672,54.123018940468924,5.180987645053826,-1.1544012057406405,0.15880215817880172,-1.3132033639194423
2024-12-26,139.65423488647767,140.8038673288582,137.68487898660138,139.8841552734375,116205600,14.729999542236328,53.66681425428879,5.033701980568325,-0.773539195904732,0.43173133441176836,-1.2052705303165003
2024-12-27,138.50462254046806,138.97446981750295,134.66588395063462,136.96511840820312,170582600,15.949999809265137,49.172621607864535,5.04688550501365,-0.699185414531712,0.40486809262783074,-1.1040535071595428
2024-12-30,134.78581438230358,140.22403398735426,133.97608228188028,137.4449462890625,167734700,17.399999618530273,49.91509906324623,5.132675947903674,-0.5946862344753754,0.407493818147334,-1.0021800526227094
2024-12-31,137.98479821279548,138.02479365615312,133.7861766339878,134.2460174560547,155659200,17.350000381469727,45.1769743764084,5.06881459606522,-0.7612218124549202,0.19276659213423142,-0.9539884045891516
2025-01-02,135.95545329338754,138.8345148325783,134.58590691715995,138.2646942138672,198247200,17.93000030517578,51.41618112462906,5.034506223240819,-0.5624453095369972,0.3132344760417236,-0.8756797855787208
2025-01-03,139.96413776465596,144.85253555834646,139.68423069189672,144.4226837158203,229322500,16.1299991607666,59.09781253173821,5.145458731900709,0.09093652976574162,0.77329305227557,-0.6823565225098284
2025-01-06,148.5413213081193,152.11015917129038,147.77158452702758,149.38104248046875,265377400,16.040000915527344,64.0294643452175,5.327031355012806,0.9973476554049228,1.343763342331801,-0.3464156869268782
2025-01-07,152.97986196669754,153.07983530547875,139.9641234037018,140.09408569335938,351782200,17.81999969482422,51.50369476446689,5.883365679781674,0.9552931793083133,1.041367092988153,-0.08607391367983991
2025-01-08,142.53330977712477,143.90285624874434,137.51494945407615,140.06411743164062,227349900,17.700000762939453,51.46870503355513,5.919404330844997,0.9090673531774485,0.7961130134858307,0.11295433969161776
2025-01-10,137.40498271998055,139.87417502688794,134.17604480086774,135.86549377441406,207602500,19.540000915527344,46.68354842925142,5.917166352268417,0.5275578545989958,0.33168281192590243,0.1958750426730934
2025-01-13,129.94744151880715,133.44629547754278,129.46758770744978,133.18637084960938,204808900,19.190000534057617,43.88011015242552,5.9515049033181215,0.008923138297006972,-0.14956152350086918,0.15848466179787615
2025-01-14,136.0054462036023,136.33533995791205,130.00741122442506,131.7168426513672,195590500,18.709999084472656,42.37687797366685,5.978392319758755,-0.5147436112386856,-0.5385826184292495,0.02383900719056381
2025-01-15,133.60622538989423,136.4053114797544,131.24699764678536,136.1953887939453,185217300,16.1200008392334,48.20091654485725,5.919815284988061,-0.5618948639029782,-0.4685870968748336,-0.09330776702814458
2025-01-16,138.59459191383036,138.70455649670012,133.44628474718112,133.52626037597656,209235600,16.600000381469727,45.26459763800702,5.8725621753117,-0.8053552933337471,-0.569638021044482,-0.2357172722892651
2025-01-17,136.6452315490251,138.45463626831489,135.41563868932835,137.66490173339844,201188800,15.970000267028809,50.318381541247504,5.805120297956458,-0.6567747774143982,-0.33684600410010646,-0.3199287733142917
2025-01-21,139.1144233323199,141.78354697270905,137.0450940162502,140.78387451171875,197749000,15.0600004196167,53.78176207170906,5.728929773563771,-0.2840739831680992,0.028683832116954022,-0.3127578152850532
2025-01-22,144.61262104889417,147.74158546149795,143.62293982675303,147.02183532714844,237651400,15.100000381469727,59.81540751248379,5.816699857579159,0.5087804817391088,0.6572306376193295,-0.14845015588022076
2025-01-23,145.0024960002277,147.18177468068177,143.67292977388993,147.17178344726562,155915500,15.020000457763672,59.95075301320684,5.651853075380065,1.136126360046262,1.0276612127411864,0.10846514730507582
2025-01-24,148.32138900097752,148.92119854206575,141.83352489203162,142.57327270507812,234657600,14.850000381469727,53.94961682811432,5.754411687855356,1.2478565888582978,0.9115131532425775,0.3363434356157202
2025-01-27,124.75912547322825,128.3579371600633,116.66177248371496,118.38121032714844,818830900,17.899999618530273,34.425842211403726,7.194203725963058,-0.6086772003558281,-0.7560165087772386,0.14733930842141058
2025-01-28,121.77009783396647,128.95774513931468,116.21192149182427,128.94775390625,579666400,16.40999984741211,43.96442760048222,7.590748006072155,-1.2133748157906155,-1.0885712993696208,-0.12480351642099463
2025-01-29,126.45856310434583,126.8484347440811,120.01067894543576,123.65947723388672,467120600,16.559999465942383,40.768193221443504,7.68691421712516,-2.0951699491455145,-1.576293146179616,-0.5188768029658986
2025-01-30,123.0596737005113,124.95905282888948,118.06131158735572,124.60916900634766,392925500,15.84000015258789,41.589455061377755,7.630544718868633,-2.68639961366722,-1.734018248561057,-0.9523813651061629
2025-01-31,123.73945402173636,127.80812056780856,119.15096116009843,120.03067016601562,388161100,16.43000030517578,38.79661770366039,7.703874339500168,-3.4842358724082203,-2.0254836058416457,-1.4587522665665746
2025-02-03,114.71241754878405,118.53116613291392,112.9729895620065,116.62179565429688,371235700,18.6200008392334,36.81439402177253,7.65771764410795,-4.341547878084185,-2.306236489214088,-2.035311388870097
2025-02-04,116.92168099297385,121.16028976109213,116.66176403787988,118.61112976074219,256550000,17.209999084472656,38.78016249349024,7.4349159628713295,-4.805061425286723,-2.215800029133301,-2.5892613961534225
2025-02-05,121.72012173666313,124.95905839472358,120.72044926950534,124.78911590576172,262230800,15.770000457763672,44.54971196541164,7.357274010807763,-4.620623726480488,-1.6250898642616525,-2.995533862218836
2025-02-06,127.37828117148048,128.72784528628156,125.16900563533248,128.6378631591797,251483600,15.5,47.847209112894774,7.113092251501483,-4.1164420023398804,-0.8967265120968353,-3.219715490243045
2025-02-07,129.17766285547097,130.32727996151158,124.95904429961287,129.79745483398438,228186300,16.540000915527344,48.83446230063305,6.988459637958428,-3.582013771449411,-0.2898386249650926,-3.2921751464843183
2025-02-10,130.04738916543755,134.955784699492,129.91744211571256,133.52626037597656,216989100,15.8100004196167,51.98222750480596,6.85773608278337,-2.8250269516304627,0.37371855588308467,-3.1987455075135474
2025-02-11,132.53657109173992,134.43594258561095,130.9770845592916,132.75650024414062,178902400,16.020000457763672,51.28085233847402,6.614959078750227,-2.26115743719933,0.750070456251374,-3.011227893450704
2025-02-12,129.97741762356085,132.19669170682792,129.03772306980744,131.0970458984375,160278600,15.890000343322754,49.72327436411081,6.408088942720438,-1.925989276123346,0.8681908938618865,-2.7941801699852324
2025-02-13,131.51689288233604,136.455276767875,131.12702127315083,135.24566650390625,197430000,15.100000381469727,53.5238372323382,6.333099080343086,-1.3105004489053727,1.1869437768638877,-2.4974442257692604
2025-02-14,136.43528567888637,139.20438251414282,135.45561099221797,138.8045196533203,195479600,14.770000457763672,56.5576271590844,6.163500289621191,-0.529448262397807,1.574396770697163,-2.10384503309497
2025-02-18,141.22373753647113,143.3930250185803,137.8848198127303,139.35433959960938,219176600,15.350000381469727,57.024364614203705,6.116693497923247,0.13238109040923973,1.788980898803368,-1.6565998083941282
2025-02-19,139.46430955469114,141.31370984182348,137.17506616632772,139.1844024658203,167536000,15.270000457763672,56.82116553550363,5.975404224892712,0.6358435061192438,1.8339546516106977,-1.198111145491454
2025-02-20,139.9841417995603,140.6139403685729,136.74519734237094,140.06411743164062,143903600,15.65999984741211,57.66222686567491,5.82492842498623,1.0932247293065416,1.8330686998383965,-0.7398439705318548
2025-02-21,139.99411868487,141.41366694156105,133.98609294492073,134.38595581054688,228217600,18.209999084472656,50.785985844672325,5.939403108675808,0.9861546782200605,1.3807989190015322,-0.3946442407814717
2025-02-24,136.51527743543022,138.544611438826,130.03740375103862,130.23733520507812,251381100,18.979999542236328,46.429518034881035,6.122817721469492,0.5600855622235485,0.7637838424040162,-0.20369828018046768
2025-02-25,129.93742515974864,130.1573543264651,124.39924631174091,126.5885238647461,271428700,19.43000030517578,42.94059750269995,6.102479948031472,-0.07118528301074889,0.10601039773577503,-0.17719568074652392
2025-02-26,129.9474287481865,133.68619399137987,128.44792005609298,131.23699951171875,322553800,19.100000381469727,48.273390759786054,6.173564960788779,-0.1941409046407898,-0.013556179115412709,-0.1805847255253771
2025-02-27,134.9557838016939,134.96577503505506,119.97069557287365,120.11064910888672,443175800,21.1299991607666,38.90161279481047,6.803673139459681,-1.1758333365752662,-0.7961988888399113,-0.37963444773535493
2025-02-28,117.98133302681437,125.04901657384264,116.3618686236696,124.87907409667969,389091100,19.6299991607666,43.92599498264431,6.938207054510635,-1.551178595200554,-0.9372353179721591,-0.6139432772283948
2025-03-03,123.46954557652553,123.65947815441595,112.2432206852501,114.02263641357422,411381400,22.780000686645508,36.55541431906573,7.3451817942905615,-2.6936158797250727,-1.6637380819973422,-1.0298777977277305
2025-03-04,110.61376362073891,119.27092350243325,110.07393955565605,115.95201110839844,398163300,23.510000228881836,38.529476926540255,7.477453376611035,-3.4040811169622884,-1.8993626553876464,-1.504718461574642
2025-03-05,117.54148848655969,118.2412561507128,114.47249437052442,117.26158142089844,284337900,21.93000030517578,39.89646060955274,7.212546834009418,-3.8174533307012695,-1.8501878953013016,-1.967265435399968
